geoID_long,geoID_short,muni_long,muni_short,total,0_1,2_4,5_12,13_18,19_25,26_64,65+,pct_0_1,pct_2_4,pct_5_12,pct_13_18,pct_19_25,pct_26_64,pct_65+
0600000US4400105140,4400105140,"Barrington town, Bristol County, Rhode Island",Barrington,16310,222,513,2264,1802,697,8419,2393,0.0136112814224,0.03145309626,0.138810545677,0.11048436542,0.0427345187002,0.516186388719,0.146719803801
0600000US4400109280,4400109280,"Bristol town, Bristol County, Rhode Island",Bristol,22954,336,572,1615,1780,3996,10605,4050,0.0146379715954,0.0249194040254,0.0703581075194,0.0775463971421,0.174087305045,0.462010978479,0.176439836194
0600000US4400711800,4400711800,"Burrillville town, Providence County, Rhode Island",Burrillville,15955,299,482,1662,1319,1117,9086,1990,0.0187402068317,0.030209965528,0.104167972422,0.0826700094014,0.0700094014416,0.569476653087,0.124725791288
0600000US4400714140,4400714140,"Central Falls city, Providence County, Rhode Island",Central Falls,19376,677,1050,2380,1859,2324,9402,1684,0.0349401321222,0.0541907514451,0.122832369942,0.0959434351775,0.119942196532,0.485239471511,0.08691164327
0600000US4400914500,4400914500,"Charlestown town, Washington County, Rhode Island",Charlestown,7827,123,216,700,554,520,4331,1383,0.0157148332695,0.0275967803756,0.0894340104766,0.0707806311486,0.0664366934969,0.553340999106,0.176696052127
0600000US4400318640,4400318640,"Coventry town, Kent County, Rhode Island",Coventry,35014,611,1063,3547,3010,2430,19204,5149,0.017450162792,0.0303592848575,0.101302336208,0.0859656137545,0.0694008111041,0.548466327755,0.147055463529
0600000US4400719180,4400719180,"Cranston city, Providence County, Rhode Island",Cranston,80387,1497,2505,7244,6184,7342,43310,12305,0.0186224140719,0.0311617550101,0.090114073171,0.0769278614701,0.0913331757623,0.538768706383,0.153072014132
0600000US4400720080,4400720080,"Cumberland town, Providence County, Rhode Island",Cumberland,33506,626,1154,3372,2746,2151,18156,5301,0.0186832209157,0.0344415925506,0.100638691578,0.081955470662,0.0641974571718,0.541873097356,0.158210469767
0600000US4400322240,4400322240,"East Greenwich town, Kent County, Rhode Island",East Greenwich,13146,174,402,1657,1362,610,6773,2168,0.0132359653126,0.0305796439982,0.126045945535,0.103605659516,0.0464019473604,0.515213753233,0.164917085045
0600000US4400722960,4400722960,"East Providence city, Providence County, Rhode Island",East Providence,47037,1016,1526,3896,3243,3851,24873,8632,0.0216000170079,0.0324425452304,0.0828284116759,0.0689457235793,0.0818717180092,0.528796479367,0.18351510513
0600000US4400925300,4400925300,"Exeter town, Washington County, Rhode Island",Exeter,6425,115,156,540,642,585,3663,724,0.0178988326848,0.024280155642,0.084046692607,0.0999221789883,0.0910505836576,0.570116731518,0.112684824903
0600000US4400727460,4400727460,"Foster town, Providence County, Rhode Island",Foster,4606,64,148,417,430,298,2658,591,0.01389491967,0.0321320017369,0.0905340859748,0.0933564915328,0.0646982197134,0.577073382545,0.128310898828
0600000US4400730340,4400730340,"Glocester town, Providence County, Rhode Island",Glocester,9746,166,272,909,878,700,5582,1239,0.0170326287708,0.0279088856967,0.0932690334496,0.0900882413298,0.07182433819,0.572747793967,0.127129078596
0600000US4400935380,4400935380,"Hopkinton town, Washington County, Rhode Island",Hopkinton,8188,154,271,818,693,516,4620,1116,0.0188080117245,0.0330972154372,0.099902296043,0.0846360527601,0.0630190522716,0.564240351734,0.136297020029
0600000US4400536820,4400536820,"Jamestown town, Newport County, Rhode Island",Jamestown,5405,55,132,476,436,238,3074,994,0.0101757631822,0.0244218316374,0.0880666049954,0.0806660499537,0.0440333024977,0.568732654949,0.183903792784
0600000US4400737720,4400737720,"Johnston town, Providence County, Rhode Island",Johnston,28769,547,797,2422,2025,2198,15326,5454,0.0190135214988,0.0277034307762,0.0841878410789,0.0703882651465,0.0764016823664,0.532726198338,0.189579060795
0600000US4400741500,4400741500,"Lincoln town, Providence County, Rhode Island",Lincoln,21105,388,611,2145,1851,1515,11099,3496,0.0183842691305,0.0289504856669,0.101634683724,0.0877043354655,0.0717839374556,0.525894337835,0.165647950723
0600000US4400542400,4400542400,"Little Compton town, Newport County, Rhode Island",Little Compton,3492,41,76,341,228,160,1852,794,0.0117411225659,0.0217640320733,0.0976517754868,0.0652920962199,0.0458190148912,0.530355097365,0.227376861397
0600000US4400545460,4400545460,"Middletown town, Newport County, Rhode Island",Middletown,16150,345,588,1642,1229,1072,8431,2843,0.0213622291022,0.0364086687307,0.101671826625,0.0760990712074,0.0663777089783,0.522043343653,0.176037151703
0600000US4400948340,4400948340,"Narragansett town, Washington County, Rhode Island",Narragansett,15868,174,307,987,948,3799,7008,2645,0.010965465087,0.0193471136879,0.0622006554071,0.0597428787497,0.239412654399,0.441643559365,0.166687673305
0600000US4400950500,4400950500,"New Shoreham town, Washington County, Rhode Island",New Shoreham,1051,16,20,80,50,37,624,224,0.0152235965747,0.0190294957184,0.0761179828735,0.0475737392959,0.035204567079,0.593720266413,0.213130352046
0600000US4400549960,4400549960,"Newport city, Newport County, Rhode Island",Newport,24672,543,791,1654,1604,3954,12616,3510,0.0220087548638,0.0320606355383,0.0670395590143,0.0650129701686,0.160262645914,0.511348897536,0.142266536965
0600000US4400951580,4400951580,"North Kingstown town, Washington County, Rhode Island",North Kingstown,26486,440,881,2879,2407,1688,14465,3726,0.0166125500264,0.0332628558484,0.108698935287,0.0908781998037,0.0637317828287,0.546137582119,0.140678094087
0600000US4400751760,4400751760,"North Providence town, Providence County, Rhode Island",North Providence,32078,557,869,2384,2027,2733,17259,6249,0.0173639254318,0.0270902175946,0.0743188478085,0.0631897250452,0.085198578465,0.538032296278,0.194806409377
0600000US4400752480,4400752480,"North Smithfield town, Providence County, Rhode Island",North Smithfield,11967,186,322,1122,970,754,6350,2263,0.015542742542,0.0269073284867,0.0937578340436,0.0810562379878,0.0630066014874,0.530625887858,0.189103367594
0600000US4400754640,4400754640,"Pawtucket city, Providence County, Rhode Island",Pawtucket,71148,1908,3104,6960,5514,7166,37504,8992,0.0268173385057,0.0436273683027,0.0978242536684,0.0775004216563,0.100719626694,0.527126553101,0.126384438073
0600000US4400557880,4400557880,"Portsmouth town, Newport County, Rhode Island",Portsmouth,17389,274,514,1827,1596,1174,9146,2858,0.0157570878141,0.0295589165564,0.105066421301,0.0917821611364,0.0675139455978,0.525964690321,0.164356777273
0600000US4400759000,4400759000,"Providence city, Providence County, Rhode Island",Providence,178042,5104,7248,17627,16515,34722,81322,15504,0.028667393087,0.0407094955123,0.0990047292212,0.0927590119185,0.195021399445,0.456757394323,0.0870805764932
0600000US4400961160,4400961160,"Richmond town, Washington County, Rhode Island",Richmond,7708,163,262,875,637,497,4524,750,0.0211468604048,0.0339906590555,0.113518422418,0.0826414115205,0.0644784639336,0.586922677737,0.0973015049299
0600000US4400764220,4400764220,"Scituate town, Providence County, Rhode Island",Scituate,10329,119,271,1038,963,671,5743,1524,0.0115209604027,0.0262368089844,0.100493755446,0.0932326459483,0.0649627263046,0.556007357924,0.14754574499
0600000US4400766200,4400766200,"Smithfield town, Providence County, Rhode Island",Smithfield,21430,255,490,1614,1856,3580,9918,3717,0.0118992067196,0.0228651423238,0.0753149790014,0.086607559496,0.167055529631,0.462809146057,0.173448436771
0600000US4400967460,4400967460,"South Kingstown town, Washington County, Rhode Island",South Kingstown,30639,398,746,2468,3540,5955,13324,4208,0.0129899800907,0.0243480531349,0.0805509318189,0.115539018897,0.194360129247,0.434870589771,0.13734129704
0600000US4400570880,4400570880,"Tiverton town, Newport County, Rhode Island",Tiverton,15780,268,417,1366,1115,938,8612,3064,0.0169835234474,0.0264258555133,0.0865652724968,0.0706590621039,0.0594423320659,0.545754119138,0.194169835234
0600000US4400173760,4400173760,"Warren town, Bristol County, Rhode Island",Warren,10611,200,336,854,675,867,5779,1900,0.0188483649043,0.0316652530393,0.0804825181416,0.0636132315522,0.0817076618603,0.544623503911,0.179059466591
0600000US4400374300,4400374300,"Warwick city, Kent County, Rhode Island",Warwick,82672,1534,2367,6964,5883,6297,45483,14144,0.0185552544997,0.0286312173408,0.0842365008709,0.0711607315657,0.0761684730017,0.550162086317,0.171085736404
0600000US4400377720,4400377720,"West Greenwich town, Kent County, Rhode Island",West Greenwich,6135,119,174,690,568,463,3528,593,0.0193969030155,0.0283618581907,0.112469437653,0.0925835370823,0.0754686226569,0.575061124694,0.0966585167074
0600000US4400378440,4400378440,"West Warwick town, Kent County, Rhode Island",West Warwick,29191,680,1067,2460,1891,2775,16303,4015,0.0232948511528,0.0365523620294,0.0842725497585,0.0647802404851,0.0950635469837,0.558494056387,0.137542393203
0600000US4400977000,4400977000,"Westerly town, Washington County, Rhode Island",Westerly,22787,465,751,2097,1705,1535,11993,4241,0.0204063720542,0.0329573879844,0.092026155264,0.0748233641989,0.0673629701145,0.526308860315,0.186114890069
0600000US4400780780,4400780780,"Woonsocket city, Providence County, Rhode Island",Woonsocket,41186,1224,1894,4202,3112,3909,21397,5448,0.0297188364978,0.0459865002671,0.102024959938,0.0755596561939,0.0949108920507,0.519521196523,0.13227795853
