geoID_long,geoID_short,muni_long,muni_short,pop_5+,eng_only,ne_very,ne_less,pct_eng_only,pct_ne_very,pct_ne_less
0600000US4400105140,4400105140,"Barrington town, Bristol County, Rhode Island",Barrington,15585,14216,1088.355,280.645,0.912159127366,0.069833493744,0.01800737889
0600000US4400109280,4400109280,"Bristol town, Bristol County, Rhode Island",Bristol,21674,18112,2244.06,1317.94,0.83565562425,0.103536956722,0.0608074190274
0600000US4400711800,4400711800,"Burrillville town, Providence County, Rhode Island",Burrillville,15343,14577,621.992,144.008,0.950074952747,0.0405391383693,0.00938590888353
0600000US4400714140,4400714140,"Central Falls city, Providence County, Rhode Island",Central Falls,17374,5056,5900.322,6417.678,0.291009554507,0.339606423391,0.369384022102
0600000US4400914500,4400914500,"Charlestown town, Washington County, Rhode Island",Charlestown,7387,7215,147.06,24.94,0.976715852173,0.0199079463923,0.00337620143495
0600000US4400318640,4400318640,"Coventry town, Kent County, Rhode Island",Coventry,33517,31919,1264.018,333.982,0.952322701912,0.0377127427872,0.0099645553003
0600000US4400719180,4400719180,"Cranston city, Providence County, Rhode Island",Cranston,76207,59523,10928.02,5755.98,0.781069980448,0.143399162807,0.0755308567454
0600000US4400720080,4400720080,"Cumberland town, Providence County, Rhode Island",Cumberland,32466,27900,3177.936,1388.064,0.859360561819,0.0978850489743,0.0427543892072
0600000US4400322240,4400322240,"East Greenwich town, Kent County, Rhode Island",East Greenwich,12553,11666,762.82,124.18,0.929339600096,0.0607679439178,0.00989245598662
0600000US4400722960,4400722960,"East Providence city, Providence County, Rhode Island",East Providence,44136,34261,5915.125,3959.875,0.776259742614,0.134020414174,0.0897198432119
0600000US4400925300,4400925300,"Exeter town, Washington County, Rhode Island",Exeter,6497,6079,328.966,89.034,0.935662613514,0.0506335231645,0.0137038633215
0600000US4400727460,4400727460,"Foster town, Providence County, Rhode Island",Foster,4446,4228,173.092,44.908,0.950967161493,0.0389320737742,0.0101007647323
0600000US4400730340,4400730340,"Glocester town, Providence County, Rhode Island",Glocester,9434,9012,316.922,105.078,0.955268178927,0.0335935976256,0.0111382234471
0600000US4400935380,4400935380,"Hopkinton town, Washington County, Rhode Island",Hopkinton,7899,7697,167.054,34.946,0.974427142676,0.0211487530067,0.004424104317
0600000US4400536820,4400536820,"Jamestown town, Newport County, Rhode Island",Jamestown,5287,4952,265.99,69.01,0.936637034235,0.0503101948175,0.0130527709476
0600000US4400737720,4400737720,"Johnston town, Providence County, Rhode Island",Johnston,27784,24231,2451.57,1101.43,0.872120644976,0.0882367549669,0.0396426000576
0600000US4400741500,4400741500,"Lincoln town, Providence County, Rhode Island",Lincoln,20284,17996,1802.944,485.056,0.887201735358,0.088885032538,0.0239132321041
0600000US4400542400,4400542400,"Little Compton town, Newport County, Rhode Island",Little Compton,3351,3200,133.031,17.969,0.954938824232,0.039698895852,0.00536227991644
0600000US4400545460,4400545460,"Middletown town, Newport County, Rhode Island",Middletown,15194,13487,1193.193,513.807,0.887653020929,0.0785305383704,0.0338164407003
0600000US4400948340,4400948340,"Narragansett town, Washington County, Rhode Island",Narragansett,15323,14733,535.13,54.87,0.961495790642,0.0349233178881,0.00358089147034
0600000US4400950500,4400950500,"New Shoreham town, Washington County, Rhode Island",New Shoreham,860,828,23.008,8.992,0.962790697674,0.0267534883721,0.0104558139535
0600000US4400549960,4400549960,"Newport city, Newport County, Rhode Island",Newport,23552,20567,1958.16,1026.84,0.873259171196,0.0831419836957,0.0435988451087
0600000US4400951580,4400951580,"North Kingstown town, Washington County, Rhode Island",North Kingstown,25234,23346,1336.704,551.296,0.925180312277,0.0529723389078,0.0218473488151
0600000US4400751760,4400751760,"North Providence town, Providence County, Rhode Island",North Providence,30864,25982,3139.126,1742.874,0.841822187662,0.101708333333,0.0564694790047
0600000US4400752480,4400752480,"North Smithfield town, Providence County, Rhode Island",North Smithfield,11562,10634,751.68,176.32,0.919737069711,0.065012973534,0.0152499567549
0600000US4400754640,4400754640,"Pawtucket city, Providence County, Rhode Island",Pawtucket,66560,40245,14525.88,11789.12,0.604642427885,0.218237379808,0.177120192308
0600000US4400557880,4400557880,"Portsmouth town, Newport County, Rhode Island",Portsmouth,16588,15332,973.4,282.6,0.924282613938,0.0586809741982,0.017036411864
0600000US4400759000,4400759000,"Providence city, Providence County, Rhode Island",Providence,167427,86433,43331.79,37662.21,0.516242899891,0.258810048558,0.224947051551
0600000US4400961160,4400961160,"Richmond town, Washington County, Rhode Island",Richmond,7377,7197,156.06,23.94,0.975599837332,0.0211549410329,0.00324522163481
0600000US4400764220,4400764220,"Scituate town, Providence County, Rhode Island",Scituate,9962,9291,503.25,167.75,0.93264404738,0.050516964465,0.016838988155
0600000US4400766200,4400766200,"Smithfield town, Providence County, Rhode Island",Smithfield,20786,19034,1457.664,294.336,0.915712498797,0.0701272010007,0.0141603002021
0600000US4400967460,4400967460,"South Kingstown town, Washington County, Rhode Island",South Kingstown,29567,27303,1962.888,301.112,0.923428146244,0.0663877972063,0.0101840565495
0600000US4400570880,4400570880,"Tiverton town, Newport County, Rhode Island",Tiverton,15123,13936,919.925,267.075,0.921510282351,0.0608295311777,0.0176601864709
0600000US4400173760,4400173760,"Warren town, Bristol County, Rhode Island",Warren,10025,8894,746.46,384.54,0.887182044888,0.0744598503741,0.0383581047382
0600000US4400374300,4400374300,"Warwick city, Kent County, Rhode Island",Warwick,78082,70296,5146.546,2639.454,0.900284316488,0.0659120668016,0.0338036167106
0600000US4400377720,4400377720,"West Greenwich town, Kent County, Rhode Island",West Greenwich,5777,5558,178.923,40.077,0.962091050718,0.0309716115631,0.00693733771854
0600000US4400378440,4400378440,"West Warwick town, Kent County, Rhode Island",West Warwick,27323,24133,2009.7,1180.3,0.883248545182,0.0735534165355,0.0431980382828
0600000US4400977000,4400977000,"Westerly town, Washington County, Rhode Island",Westerly,21317,19158,1325.626,833.374,0.898719331989,0.062186330159,0.0390943378524
0600000US4400780780,4400780780,"Woonsocket city, Providence County, Rhode Island",Woonsocket,38013,28664,6104.897,3244.103,0.754057822324,0.160600242022,0.0853419356536
