distcode,distname,schcode,schname,total,GPK,GPF,GKG,GKF,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12
00,Rhode Island,00,Rhode Island,"141,959","2,002",367,"1,887","7,998","10,795","10,946","10,808","10,720","10,986","10,787","10,872","10,899","11,023","10,312","10,979","10,578"
01,Barrington,01,Barrington,"3,288",22,0,0,170,203,237,259,250,253,263,298,262,303,253,216,299
01,Barrington,01103,Primrose Hill School,314,21,0,0,58,62,89,84,0,0,0,0,0,0,0,0,0
01,Barrington,01104,Nayatt School,317,1,0,0,57,83,84,92,0,0,0,0,0,0,0,0,0
01,Barrington,01105,Hampden Meadows School,499,0,0,0,0,0,0,0,248,251,0,0,0,0,0,0,0
01,Barrington,01106,Barrington High School,"1,055",0,0,0,0,0,0,0,0,0,0,0,0,300,252,213,290
01,Barrington,01108,Barrington Middle School,819,0,0,0,0,0,0,0,0,0,263,297,259,0,0,0,0
01,Barrington,01109,Sowams Elementary School,260,0,0,0,55,58,64,83,0,0,0,0,0,0,0,0,0
01,Barrington,01190,Barrington Public Schools,24,0,0,0,0,0,0,0,2,2,0,1,3,3,1,3,9
03,Burrillville,03,Burrillville,"2,408",50,0,0,145,167,158,168,173,185,199,218,211,199,168,177,190
03,Burrillville,03104,Burrillville Middle School,626,0,0,0,0,0,0,0,0,0,199,217,210,0,0,0,0
03,Burrillville,03105,Steere Farm Elementary School,379,0,0,0,0,0,102,88,97,92,0,0,0,0,0,0,0
03,Burrillville,03107,William L. Callahan School,303,0,0,0,0,0,55,79,76,93,0,0,0,0,0,0,0
03,Burrillville,03108,Austin T. Levy School,361,50,0,0,144,167,0,0,0,0,0,0,0,0,0,0,0
03,Burrillville,03109,Burrillville High School,725,0,0,0,0,0,0,0,0,0,0,0,0,199,165,174,187
03,Burrillville,03190,Burrillville Public Schools,14,0,0,0,1,0,1,1,0,0,0,1,1,0,3,3,3
04,Central Falls,04,Central Falls,"2,683",90,0,0,222,241,233,208,268,236,131,151,150,155,173,199,226
04,Central Falls,04101,Ella Risk School,442,0,0,0,2,111,102,98,129,0,0,0,0,0,0,0,0
04,Central Falls,04104,Capt. G. Harold Hunt School,91,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
04,Central Falls,04106,Veterans Memorial Elementary,503,0,0,0,0,127,128,109,139,0,0,0,0,0,0,0,0
04,Central Falls,04108,Central Falls Senior High School,742,0,0,0,0,0,0,0,0,0,0,0,0,150,170,198,224
04,Central Falls,04115,Dr. Earl F. Calcutt Middle School,660,0,0,0,0,0,0,0,0,234,130,147,149,0,0,0,0
04,Central Falls,04117,Margaret I. Robertson School,222,0,0,0,219,3,0,0,0,0,0,0,0,0,0,0,0
04,Central Falls,04190,Central Falls Schools,23,0,0,0,0,0,3,1,0,2,1,4,1,5,3,1,2
06,Coventry,06,Coventry,"4,854",112,0,291,1,316,340,352,356,372,364,400,386,397,371,397,399
06,Coventry,06104,Alan Shawn Feinstein Middle School Of Coventry,"1,149",0,0,0,0,0,0,0,0,0,364,400,385,0,0,0,0
06,Coventry,06109,Western Coventry School,353,0,0,50,0,55,67,54,71,56,0,0,0,0,0,0,0
06,Coventry,06112,Hopkins Hill School,411,40,0,65,0,62,60,64,60,60,0,0,0,0,0,0,0
06,Coventry,06116,Tiogue School,373,0,0,59,0,57,67,66,58,66,0,0,0,0,0,0,0
06,Coventry,06117,Blackrock School,422,29,0,47,0,63,62,76,71,74,0,0,0,0,0,0,0
06,Coventry,06119,Coventry High School,"1,558",0,0,0,0,0,0,0,0,0,0,0,0,394,369,396,399
06,Coventry,06121,Washington Oak School,580,43,0,70,1,79,84,91,96,116,0,0,0,0,0,0,0
06,Coventry,06190,Coventry Public Schools,8,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0
07,Cranston,07,Cranston,"10,457",32,22,595,3,786,786,812,805,837,823,863,869,785,755,846,838
07,Cranston,07103,Oak Lawn School,260,0,0,29,0,32,33,41,39,47,39,0,0,0,0,0,0
07,Cranston,07110,Daniel D. Waterman School,246,0,0,22,0,45,30,50,27,40,32,0,0,0,0,0,0
07,Cranston,07112,Chester W. Barrows School,185,0,0,21,0,41,30,35,30,28,0,0,0,0,0,0,0
07,Cranston,07113,Cranston High School East,"1,545",0,0,0,0,0,0,0,0,0,0,0,0,411,369,380,385
07,Cranston,07115,Hugh B. Bain Middle School,493,0,0,0,0,0,0,0,0,0,0,244,249,0,0,0,0
07,Cranston,07116,William R. Dutemple School,331,0,0,36,0,51,50,39,48,48,59,0,0,0,0,0,0
07,Cranston,07117,Edward S. Rhodes School,259,0,0,19,0,28,28,39,45,29,71,0,0,0,0,0,0
07,Cranston,07118,Eden Park School,353,0,0,47,0,50,49,53,51,52,51,0,0,0,0,0,0
07,Cranston,07119,Gladstone Street School,569,0,0,76,1,104,98,85,94,93,18,0,0,0,0,0,0
07,Cranston,07120,Stadium School,359,13,0,37,0,48,54,50,54,51,52,0,0,0,0,0,0
07,Cranston,07121,Woodridge School,342,0,0,37,0,51,51,54,50,55,44,0,0,0,0,0,0
07,Cranston,07122,Garden City School,320,3,12,42,0,42,53,47,38,53,30,0,0,0,0,0,0
07,Cranston,07123,Park View Middle School,504,0,0,0,0,0,0,0,0,0,0,264,240,0,0,0,0
07,Cranston,07124,George J. Peters School,328,0,0,36,0,47,46,54,51,52,42,0,0,0,0,0,0
07,Cranston,07125,Arlington School,278,0,0,25,1,34,42,24,25,27,100,0,0,0,0,0,0
07,Cranston,07126,Cranston High School West,"1,462",0,0,0,0,0,0,0,0,0,0,0,0,325,343,411,383
07,Cranston,07127,Stone Hill School,322,12,2,37,1,49,46,51,39,36,49,0,0,0,0,0,0
07,Cranston,07128,Glen Hills School,326,2,5,42,0,43,45,53,44,46,46,0,0,0,0,0,0
07,Cranston,07129,Western Hills Middle School,716,0,0,0,0,0,0,0,0,0,0,344,372,0,0,0,0
07,Cranston,07130,Edgewood Highland School,280,0,0,27,0,40,35,32,47,43,56,0,0,0,0,0,0
07,Cranston,07134,Hope Highlands Elementary School,389,0,0,33,0,46,51,43,61,77,78,0,0,0,0,0,0
07,Cranston,07135,NEL/CPS Construction Career Academy,146,0,0,0,0,0,0,0,0,0,0,0,0,38,28,42,38
07,Cranston,07136,Orchard Farms Elementary School,307,2,3,26,0,28,41,57,52,52,46,0,0,0,0,0,0
07,Cranston,07190,Cranston Public Schools,137,0,0,3,0,7,4,5,10,8,10,11,8,11,15,13,32
08,Cumberland,08,Cumberland,"4,543",81,0,0,317,299,344,327,364,373,367,378,385,298,325,330,355
08,Cumberland,08107,B.F. Norton Elementary School,432,0,0,0,69,67,71,73,82,70,0,0,0,0,0,0,0
08,Cumberland,08108,Garvin Memorial School,387,0,0,0,62,68,68,62,69,58,0,0,0,0,0,0,0
08,Cumberland,08109,Community School,610,0,0,0,88,77,109,93,115,128,0,0,0,0,0,0,0
08,Cumberland,08110,John J. McLaughlin Cumberland Hill School,346,0,0,0,61,47,58,55,60,65,0,0,0,0,0,0,0
08,Cumberland,08112,Ashton School,246,0,0,0,37,39,38,44,38,50,0,0,0,0,0,0,0
08,Cumberland,08114,Cumberland High School,"1,283",0,0,0,0,0,0,0,0,0,0,0,0,296,321,320,346
08,Cumberland,08115,Joseph L. McCourt Middle School,460,0,0,0,0,0,0,0,0,0,157,149,154,0,0,0,0
08,Cumberland,08116,North Cumberland Middle School,663,0,0,0,0,0,0,0,0,0,210,227,226,0,0,0,0
08,Cumberland,08121,Cumberland Preschool Center,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08,Cumberland,08190,Cumberland Public Schools,36,1,0,0,0,1,0,0,0,2,0,2,5,2,4,10,9
09,East Greenwich,09,East Greenwich,"2,412",29,5,106,34,143,173,174,206,197,218,191,212,181,140,201,202
09,East Greenwich,09102,James H. Eldredge El. School,298,0,0,0,0,0,0,89,104,105,0,0,0,0,0,0,0
09,East Greenwich,09103,Archie R. Cole Middle School,617,0,0,0,0,0,0,0,0,0,217,189,211,0,0,0,0
09,East Greenwich,09105,Frenchtown School,254,0,0,83,1,84,86,0,0,0,0,0,0,0,0,0,0
09,East Greenwich,09106,East Greenwich High School,713,0,0,0,0,0,0,0,0,0,0,0,0,181,139,199,194
09,East Greenwich,09107,Meadowbrook Farms School,235,29,4,23,33,59,87,0,0,0,0,0,0,0,0,0,0
09,East Greenwich,09108,George Hanaford School,277,0,0,0,0,0,0,85,101,91,0,0,0,0,0,0,0
09,East Greenwich,09190,E. Greenwich Public Schools,18,0,1,0,0,0,0,0,1,1,1,2,1,0,1,2,8
10,East Providence,10,East Providence,"5,280",107,0,0,386,440,418,418,412,399,380,368,393,401,347,430,381
10,East Providence,10109,Edward R. Martin Middle School,640,0,0,0,0,0,0,0,0,0,249,200,191,0,0,0,0
10,East Providence,10111,James R. D. Oldham School,185,0,0,0,26,26,26,30,44,33,0,0,0,0,0,0,0
10,East Providence,10112,East Providence High School,"1,481",0,0,0,0,0,0,0,0,0,0,0,0,392,331,410,348
10,East Providence,10113,Kent Heights School,275,0,0,0,46,49,49,50,43,38,0,0,0,0,0,0,0
10,East Providence,10114,Alice M. Waddington School,548,107,0,0,75,72,69,78,70,77,0,0,0,0,0,0,0
10,East Providence,10116,Agnes B. Hennessey School,278,0,0,0,44,52,48,43,50,41,0,0,0,0,0,0,0
10,East Providence,10117,Emma G. Whiteknact School,283,0,0,0,52,51,49,43,45,43,0,0,0,0,0,0,0
10,East Providence,10122,Riverside Middle School,477,0,0,0,0,0,0,0,0,0,123,162,192,0,0,0,0
10,East Providence,10123,Silver Spring School,263,0,0,0,33,52,47,50,44,37,0,0,0,0,0,0,0
10,East Providence,10124,Orlo Avenue School,292,0,0,0,40,50,52,50,50,50,0,0,0,0,0,0,0
10,East Providence,10125,Myron J. Francis Elementary School,423,0,0,0,70,83,70,68,58,74,0,0,0,0,0,0,0
10,East Providence,10190,E. Providence School Department,135,0,0,0,0,5,8,6,8,6,8,6,10,9,16,20,33
12,Foster,12,Foster,284,0,0,0,31,51,47,41,57,57,0,0,0,0,0,0,0
12,Foster,12101,Captain Isaac Paine Elementary School,284,0,0,0,31,51,47,41,57,57,0,0,0,0,0,0,0
13,Glocester,13,Glocester,529,0,3,0,82,75,89,98,94,88,0,0,0,0,0,0,0
13,Glocester,13103,Fogarty Memorial School,299,0,0,0,49,40,52,55,54,49,0,0,0,0,0,0,0
13,Glocester,13104,West Glocester Elementary,230,0,3,0,33,35,37,43,40,39,0,0,0,0,0,0,0
15,Jamestown,15,Jamestown,500,26,0,0,46,51,59,55,56,57,54,55,38,0,0,2,1
15,Jamestown,15101,Jamestown School-Lawn,204,0,0,0,0,0,0,0,0,57,54,55,38,0,0,0,0
15,Jamestown,15102,Jamestown School-Melrose,293,26,0,0,46,51,59,55,56,0,0,0,0,0,0,0,0
15,Jamestown,15190,Jamestown Public Schools,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16,Johnston,16,Johnston,"3,116",68,0,227,4,256,246,239,239,232,248,261,238,211,194,247,206
16,Johnston,16103,Thornton School,357,0,0,0,0,71,69,73,66,78,0,0,0,0,0,0,0
16,Johnston,16106,Brown Avenue School,224,0,0,0,0,52,45,50,38,39,0,0,0,0,0,0,0
16,Johnston,16108,Sarah Dyer Barnes School,266,0,0,0,0,55,64,47,56,44,0,0,0,0,0,0,0
16,Johnston,16109,Winsor Hill School,350,0,0,0,0,74,66,67,79,64,0,0,0,0,0,0,0
16,Johnston,16110,Graniteville School,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Johnston,16111,Nicholas A. Ferri Middle School,741,0,0,0,0,0,0,0,0,0,246,258,237,0,0,0,0
16,Johnston,16112,Johnston Senior High School,838,0,0,0,0,0,0,0,0,0,0,0,0,210,190,243,195
16,Johnston,16114,Early Childhood Center,231,0,0,227,4,0,0,0,0,0,0,0,0,0,0,0,0
16,Johnston,16190,Johnston Public Schools,41,0,0,0,0,4,2,2,0,7,2,3,1,1,4,4,11
17,Lincoln,17,Lincoln,"3,084",82,0,0,191,214,199,211,223,256,244,260,278,192,219,253,262
17,Lincoln,17106,Lonsdale Elementary School,312,0,0,0,37,56,45,47,51,76,0,0,0,0,0,0,0
17,Lincoln,17109,Lincoln Central Elementary School,323,0,0,0,46,56,46,56,50,69,0,0,0,0,0,0,0
17,Lincoln,17110,Lincoln Senior High School,918,0,0,0,0,0,0,0,0,0,0,0,0,191,219,251,257
17,Lincoln,17112,Saylesville Elementary School,255,0,0,0,44,41,37,43,48,42,0,0,0,0,0,0,0
17,Lincoln,17113,Northern Lincoln Elementary School,479,81,0,0,64,60,69,64,74,67,0,0,0,0,0,0,0
17,Lincoln,17117,Lincoln Middle School,775,0,0,0,0,0,0,0,0,0,242,256,277,0,0,0,0
17,Lincoln,17190,Lincoln Public Schools,22,1,0,0,0,1,2,1,0,2,2,4,1,1,0,2,5
18,Little Compton,18,Little Compton,248,0,0,0,22,26,19,24,26,31,36,39,25,0,0,0,0
18,Little Compton,18101,Wilbur and McMahon Schools,248,0,0,0,22,26,19,24,26,31,36,39,25,0,0,0,0
19,Middletown,19,Middletown,"2,285",22,1,0,174,146,178,207,169,187,171,177,182,171,160,167,173
19,Middletown,19106,Aquidneck School,386,22,0,0,93,74,83,114,0,0,0,0,0,0,0,0,0
19,Middletown,19107,Forest Avenue School,339,0,0,0,81,72,95,91,0,0,0,0,0,0,0,0,0
19,Middletown,19111,Middletown High School,653,0,0,0,0,0,0,0,0,0,0,0,0,170,156,160,167
19,Middletown,19114,Joseph H. Gaudet School,706,0,0,0,0,0,0,0,0,183,169,175,179,0,0,0,0
19,Middletown,19117,Joseph H. Gaudet Learning Academy,168,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0
19,Middletown,19190,Middletown Public Schools,33,0,1,0,0,0,0,2,1,4,2,2,3,1,4,7,6
20,Narragansett,20,Narragansett,"1,340",49,4,0,75,84,91,104,98,107,101,86,114,115,90,97,125
20,Narragansett,20102,Narragansett Elementary School,505,49,4,0,75,84,91,104,98,0,0,0,0,0,0,0,0
20,Narragansett,20103,Narragansett Pier School,405,0,0,0,0,0,0,0,0,106,99,86,114,0,0,0,0
20,Narragansett,20104,Narragansett High School,421,0,0,0,0,0,0,0,0,0,0,0,0,114,90,96,121
20,Narragansett,20190,Narragansett Public Schools,9,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,4
21,Newport,21,Newport,"2,072",44,0,0,195,170,190,151,145,155,145,150,140,184,135,146,122
21,Newport,21106,Frank E. Thompson Middle School,574,0,0,0,0,0,0,0,0,151,140,148,135,0,0,0,0
21,Newport,21107,Claiborne Pell Elementary School,890,44,0,0,195,169,189,148,145,0,0,0,0,0,0,0,0
21,Newport,21111,Rogers High School,568,0,0,0,0,0,0,0,0,0,0,0,0,181,129,143,115
21,Newport,21190,Newport Public Schools,40,0,0,0,0,1,1,3,0,4,5,2,5,3,6,3,7
22,New Shoreham,22,New Shoreham,118,0,0,0,8,6,5,6,9,9,13,11,15,8,7,8,13
22,New Shoreham,22101,Block Island School,117,0,0,0,8,6,5,6,9,9,13,11,15,8,7,8,12
22,New Shoreham,22190,New Shoreham Public Schools,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,North Kingstown,23,North Kingstown,"4,088",72,17,141,64,242,269,284,290,308,304,351,310,372,350,354,360
23,North Kingstown,23105,Wickford Middle School,434,0,0,0,0,0,0,0,0,0,138,158,138,0,0,0,0
23,North Kingstown,23108,North Kingstown Senior High School,"1,407",0,0,0,0,0,0,0,0,0,0,0,0,369,346,350,342
23,North Kingstown,23109,Fishing Cove Elementary School,328,71,17,35,1,35,45,35,49,40,0,0,0,0,0,0,0
23,North Kingstown,23110,Forest Park Elementary School,277,0,0,31,1,44,45,56,51,49,0,0,0,0,0,0,0
23,North Kingstown,23111,Hamilton Elementary School,353,0,0,28,5,45,57,69,64,85,0,0,0,0,0,0,0
23,North Kingstown,23112,Davisville Middle School,526,0,0,0,0,0,0,0,0,0,164,190,172,0,0,0,0
23,North Kingstown,23113,Suzanne M. Henseler Quidnessett Elementary School,315,0,0,0,55,59,51,47,47,56,0,0,0,0,0,0,0
23,North Kingstown,23114,Stony Lane Elementary School,408,0,0,47,2,59,70,76,77,77,0,0,0,0,0,0,0
23,North Kingstown,23190,N. Kingstown Public Schools,40,1,0,0,0,0,1,1,2,1,2,3,0,3,4,4,18
24,North Providence,24,North Providence,"3,560",91,0,0,249,276,264,277,254,305,298,282,259,238,238,277,252
24,North Providence,24103,Marieville Elementary School,252,0,0,0,33,48,44,36,43,48,0,0,0,0,0,0,0
24,North Providence,24105,North Providence High School,970,0,0,0,0,0,0,0,0,0,0,0,0,234,229,272,235
24,North Providence,24106,Stephen Olney School,296,0,0,0,47,50,48,57,40,54,0,0,0,0,0,0,0
24,North Providence,24107,James L. McGuire School,287,0,0,0,46,46,41,50,46,58,0,0,0,0,0,0,0
24,North Providence,24108,Dr. Joseph A Whelan Elementary School,260,0,0,0,37,42,43,43,42,53,0,0,0,0,0,0,0
24,North Providence,24109,Centredale School,276,21,0,0,40,43,41,41,43,47,0,0,0,0,0,0,0
24,North Providence,24110,Greystone School,320,67,0,0,42,44,43,44,40,40,0,0,0,0,0,0,0
24,North Providence,24111,Dr. Edward A. Ricci Middle School,432,0,0,0,0,0,0,0,0,0,146,155,131,0,0,0,0
24,North Providence,24112,Birchwood Middle School,405,0,0,0,0,0,0,0,0,0,152,126,127,0,0,0,0
24,North Providence,24190,N. Providence School Department,62,3,0,0,4,3,4,6,0,5,0,1,1,4,9,5,17
25,North Smithfield,25,North Smithfield,"1,775",37,0,0,112,118,138,119,121,149,148,161,137,125,126,141,143
25,North Smithfield,25106,Dr. Harry L. Halliwell Memorial School,338,0,0,0,0,0,0,70,121,147,0,0,0,0,0,0,0
25,North Smithfield,25108,North Smithfield High School,522,0,0,0,0,0,0,0,0,0,0,0,0,118,122,141,141
25,North Smithfield,25109,North Smithfield Middle School,442,0,0,0,0,0,0,0,0,0,148,157,137,0,0,0,0
25,North Smithfield,25110,North Smithfield Elementary School,450,37,0,0,112,118,136,47,0,0,0,0,0,0,0,0,0
25,North Smithfield,25190,N. Smithfield Schools,23,0,0,0,0,0,2,2,0,2,0,4,0,7,4,0,2
26,Pawtucket,26,Pawtucket,"9,057",132,0,0,764,824,870,782,784,766,740,651,628,500,564,549,503
26,Pawtucket,26103,Joseph Jenks Junior High School,471,0,0,0,0,0,0,0,0,0,128,164,179,0,0,0,0
26,Pawtucket,26105,William E Tolman Senior High School,996,0,0,0,0,0,0,0,0,0,0,0,0,229,279,258,230
26,Pawtucket,26106,Samuel Slater Junior High School,684,0,0,0,0,0,0,0,0,0,189,258,237,0,0,0,0
26,Pawtucket,26107,Goff Junior High School,658,0,0,0,0,0,0,0,0,0,224,225,209,0,0,0,0
26,Pawtucket,26109,Jacqueline M. Walsh School for the Performing and,192,0,0,0,0,0,0,0,0,0,0,0,0,48,46,51,47
26,Pawtucket,26110,Potter-Burns School,516,0,0,0,73,84,95,88,91,85,0,0,0,0,0,0,0
26,Pawtucket,26111,Nathanael Greene School,553,0,0,0,64,68,73,72,104,84,88,0,0,0,0,0,0
26,Pawtucket,26113,Fallon Memorial School,640,79,0,0,79,108,93,80,97,104,0,0,0,0,0,0,0
26,Pawtucket,26115,Flora S. Curtis Memorial School,350,9,0,0,54,58,61,67,47,54,0,0,0,0,0,0,0
26,Pawtucket,26116,Curvin-McCabe School,440,0,0,0,79,60,95,69,72,65,0,0,0,0,0,0,0
26,Pawtucket,26118,Charles E. Shea High School,863,0,0,0,0,0,0,0,0,0,0,0,0,214,220,219,210
26,Pawtucket,26119,Henry J. Winters School,471,0,0,0,75,75,75,63,73,55,55,0,0,0,0,0,0
26,Pawtucket,26120,Elizabeth Baldwin School,714,0,0,0,113,129,141,120,95,116,0,0,0,0,0,0,0
26,Pawtucket,26121,M. Virginia Cunningham School,532,0,0,0,91,105,94,85,76,81,0,0,0,0,0,0,0
26,Pawtucket,26122,Agnes E. Little School,428,0,0,0,67,72,68,80,76,65,0,0,0,0,0,0,0
26,Pawtucket,26125,Francis J. Varieur School,446,44,0,0,69,63,70,49,47,52,52,0,0,0,0,0,0
26,Pawtucket,26190,Pawtucket Public Schools,103,0,0,0,0,2,5,9,6,5,4,4,3,9,19,21,16
27,Portsmouth,27,Portsmouth,"2,563",27,5,0,148,154,163,158,174,191,191,208,199,216,260,236,233
27,Portsmouth,27104,Howard Hathaway School,356,0,0,0,89,85,95,87,0,0,0,0,0,0,0,0,0
27,Portsmouth,27106,Portsmouth High School,919,0,0,0,0,0,0,0,0,0,0,0,0,214,256,233,216
27,Portsmouth,27111,Melville Elementary School,294,27,5,0,58,67,67,70,0,0,0,0,0,0,0,0,0
27,Portsmouth,27112,Portsmouth Middle School,948,0,0,0,0,0,0,0,171,189,191,203,194,0,0,0,0
27,Portsmouth,27190,Portsmouth Public Schools,46,0,0,0,1,2,1,1,3,2,0,5,5,2,4,3,17
28,Providence,28,Providence,"23,907",156,165,0,"1,838","2,066","2,006","1,972","1,904","1,905","1,847","1,775","1,760","1,850","1,582","1,646","1,435"
28,Providence,28103,Leviton Dual Language School,282,0,0,0,49,48,50,49,47,39,0,0,0,0,0,0,0
28,Providence,28106,Frank D. Spaziano Elementary School Annex,203,0,0,0,86,117,0,0,0,0,0,0,0,0,0,0,0
28,Providence,28113,Dr. Jorge Alvarez High School,407,0,0,0,0,0,0,0,0,0,0,0,0,127,87,98,95
28,Providence,28115,Asa Messer Elementary School,563,25,15,0,107,105,102,100,109,0,0,0,0,0,0,0,0
28,Providence,28116,Alan Shawn Feinstein Elementary at Broad Street,471,0,0,0,98,77,65,95,69,67,0,0,0,0,0,0,0
28,Providence,28121,"Alfred Lima, Sr. Elementary School",636,0,0,0,0,0,182,140,150,164,0,0,0,0,0,0,0
28,Providence,28122,Charles N. Fortes Elementary School,393,50,59,0,144,140,0,0,0,0,0,0,0,0,0,0,0
28,Providence,28127,Webster Avenue School,396,0,0,0,48,54,102,54,80,58,0,0,0,0,0,0,0
